time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
325500,2023-10-24 11:27:49,48.3681645127748,14.5113105335266,112.860896,126.0170644,1471.3765733308,1597.3936377308,38.713912,11.0057448,187.118444308,227.689967916,30,5,23.676,1615.7663417308,131.2336,11.2294388,187.118444308,-0.894776,-10.961006,0.894776,359.8, 0.9, -4.6,0,1,1024,1024,1024,1024,0,0,0,0,352.2,-90,0,82,,,,,,,8.088,85.82,1597.3936377308,112.860896,14,Waypoint,
325500,2023-10-24 11:27:49,48.3681644495724,14.5113095034104,112.532812,125.7545972,1471.3109565308,1597.0655537308,38.713912,11.0057448,187.3687724,227.940624092,30,5,23.676,1615.7663417308,131.2336,11.2294388,187.3687724,-0.894776,-10.961006,0.894776,359.8, 0.9, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.2,-90,0,82,,,,,,,8.088,85.82,1597.0655537308,112.532812,14,Waypoint,
325600,2023-10-24 11:27:49,48.3681639996514,14.5113022348293,112.532812,125.9186392,1471.1469145308,1597.0655537308,38.713912,11.0057448,189.135832824,229.709981104,30,5,23.676,1615.7663417308,131.2336,11.2294388,189.135832824,-0.894776,-10.961006,0.894776,359.8, 0.7, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.2,-90,0,82,,,,,,,8.088,85.82,1597.0655537308,112.532812,14,Waypoint,
325700,2023-10-24 11:27:49,48.3681636966345,14.511297359159,112.532812,126.0498728,1471.0156809308,1597.0655537308,38.713912,11.0057448,190.321200316,230.896989016,30,5,23.676,1615.7663417308,131.2336,11.2294388,190.321200316,-0.894776,-10.961006,0.894776,359.8, 0.5, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.2,-90,0,82,,,,,,,8.088,85.82,1597.0655537308,112.532812,14,Waypoint,
325700,2023-10-24 11:27:49,48.3681635885274,14.5112956176787,112.532812,126.0826812,1470.9828725308,1597.0655537308,38.713912,11.0057448,190.74475676,231.320873544,30,5,23.676,1615.7663417308,131.2336,11.2294388,190.74475676,-0.894776,-10.961006,0.894776,359.8, 0.5, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.2,-90,0,82,,,,,,,8.088,85.82,1597.0655537308,112.532812,14,Waypoint,
325800,2023-10-24 11:27:49,48.3681631566215,14.5112886981776,112.204728,125.9514476,1470.7860221308,1596.7374697308,38.713912,11.0057448,192.427171512,233.005584884,30,5,23.676,1615.7663417308,131.2336,11.2294388,192.427171512,-0.894776,-10.961006,0.894776,359.8, 0.6, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.2,-90,0,82,,,,,,,8.088,85.82,1596.7374697308,112.204728,14,Waypoint,
325900,2023-10-24 11:27:49,48.3681628118266,14.5112832184255,112.204728,126.0826812,1470.6547885308,1596.7374697308,38.713912,11.0057448,193.75984872,234.339574428,30,5,23.676,1615.7663417308,131.2336,11.2294388,193.75984872,-0.894776,-10.961006,0.894776,359.8, 0.6, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.2,-90,0,82,,,,,,,8.088,85.82,1596.7374697308,112.204728,14,Waypoint,
325900,2023-10-24 11:27:49,48.368162747382,14.5112821911976,112.204728,126.1154896,1470.6219801308,1596.7374697308,38.713912,11.0057448,194.009520644,234.58990252,30,5,23.676,1615.7663417308,131.2336,11.2294388,194.009520644,-0.894776,-10.961006,0.894776,359.8, 0.6, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.2,-90,0,82,,,,,,,8.088,85.82,1596.7374697308,112.204728,14,Waypoint,
326000,2023-10-24 11:27:49,48.3681623595242,14.511276015039,111.876644,125.9514476,1470.4579381308,1596.4093857308,38.713912,11.0057448,195.511489196,236.093511492,30,5,23.674,1615.7663417308,131.2336,11.2294388,195.511489196,-0.894776,-10.961006,0.894776,359.8, 0.6, -4.3,0,1,1024,1024,1024,1024,0,0,0,0,352.2,-90,0,82,,,,,,,7.94,85.82,1596.4093857308,111.876644,14,Waypoint,
326100,2023-10-24 11:27:49,48.3681619705955,14.5112698330006,111.876644,126.0826812,1470.3267045308,1596.4093857308,38.713912,11.0057448,197.014770084,237.598760884,30,5,23.674,1615.7663417308,131.2336,11.2294388,197.014770084,-0.894776,-10.961006,0.894776,359.8, 0.7, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.2,-90,0,82,,,,,,,7.94,85.82,1596.4093857308,111.876644,14,Waypoint,
326100,2023-10-24 11:27:49,48.3681619057141,14.511268802678,111.876644,126.1154896,1470.2938961308,1596.4093857308,38.713912,11.0057448,197.26542626,237.84941706,30,5,23.674,1615.7663417308,131.2336,11.2294388,197.26542626,-0.894776,-10.961006,0.894776,359.7, 0.7, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1596.4093857308,111.876644,14,Waypoint,
326200,2023-10-24 11:27:50,48.3681614716495,14.5112619222731,111.54856,125.9514476,1470.1298541308,1596.0813017308,38.713912,11.0057448,198.93865466,239.524613964,30,5,23.674,1615.7663417308,131.2336,11.2294388,198.93865466,-0.894776,-10.961006,0.894776,359.8, 0.7, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1596.0813017308,111.54856,14,Waypoint,
326300,2023-10-24 11:27:50,48.3681611246102,14.5112564218898,111.54856,126.1154896,1469.9658121308,1596.0813017308,38.713912,11.0057448,200.276581212,240.863852852,30,5,23.674,1615.7663417308,131.2336,11.2294388,200.276581212,-0.894776,-10.961006,0.894776,359.8, 0.7, -4.6,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1596.0813017308,111.54856,14,Waypoint,
326300,2023-10-24 11:27:50,48.3681610378246,14.5112550469229,111.54856,126.1154896,1469.9658121308,1596.0813017308,38.713912,11.0057448,200.610898808,241.198498532,30,5,23.674,1615.7663417308,131.2336,11.2294388,200.610898808,-0.894776,-10.961006,0.894776,359.8, 0.7, -4.6,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1596.0813017308,111.54856,14,Waypoint,
326400,2023-10-24 11:27:50,48.3681606665169,14.5112491891039,111.220476,125.9514476,1469.8017701308,1595.7532177308,38.713912,11.0057448,202.03576762,242.625007764,30,5,23.674,1615.7663417308,131.2336,11.2294388,202.03576762,-0.894776,-10.961006,0.894776,359.8, 0.7, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1595.7532177308,111.220476,14,Waypoint,
326500,2023-10-24 11:27:50,48.368160312933,14.5112436783018,111.220476,126.0826812,1469.6705365308,1595.7532177308,38.713912,11.0057448,203.376318844,243.966871324,30,5,23.674,1615.7663417308,131.2336,11.2294388,203.376318844,-0.894776,-10.961006,0.894776,359.8, 0.6, -4.2,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1595.7532177308,111.220476,14,Waypoint,
326500,2023-10-24 11:27:50,48.368160179204,14.5112416127052,111.220476,126.148298,1469.6049197308,1595.7532177308,38.713912,11.0057448,203.878943532,244.469824096,30,5,23.674,1615.7663417308,131.2336,11.2294388,203.878943532,-0.894776,-10.961006,0.894776,359.8, 0.6, -4.2,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1595.7532177308,111.220476,14,Waypoint,
326600,2023-10-24 11:27:50,48.3681597984819,14.5112357100133,110.892392,125.9514476,1469.4736861308,1595.4251337308,38.713912,11.0057448,205.3149672,245.907488184,30,5,23.674,1615.7663417308,131.2336,11.2294388,205.3149672,-0.894776,-10.961006,0.894776,359.8, 0.6, -4.3,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1595.4251337308,110.892392,14,Waypoint,
326700,2023-10-24 11:27:50,48.3681594437329,14.5112301195747,110.892392,126.1154896,1469.3096441308,1595.4251337308,38.713912,11.0057448,206.674547296,247.2687087,30,5,23.674,1615.7663417308,131.2336,11.2294388,206.674547296,-0.894776,-10.961006,0.894776,359.8, 0.8, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1595.4251337308,110.892392,14,Waypoint,
326700,2023-10-24 11:27:50,48.3681593106292,14.5112280240628,110.892392,126.148298,1469.2768357308,1595.4251337308,38.713912,11.0057448,207.184389832,247.77887932,30,5,23.674,1615.7663417308,131.2336,11.2294388,207.184389832,-0.894776,-10.961006,0.894776,359.8, 0.9, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1595.4251337308,110.892392,14,Waypoint,
326800,2023-10-24 11:27:50,48.368158931706,14.5112220842347,110.564308,125.984256,1469.1127937308,1595.0970497308,38.713912,11.0057448,208.629271768,249.225073592,30,5,23.674,1615.7663417308,131.2336,11.2294388,208.629271768,-0.894776,-10.961006,0.894776,359.8, 0.8, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1595.0970497308,110.564308,14,Waypoint,
326900,2023-10-24 11:27:50,48.3681585746099,14.5112165145305,110.564308,126.0826812,1469.0143685308,1595.0970497308,38.713912,11.0057448,209.984258688,250.581372848,30,5,23.674,1615.7663417308,131.2336,11.2294388,209.984258688,-0.894776,-10.961006,0.894776,359.8, 0.8, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1595.0970497308,110.564308,14,Waypoint,
326900,2023-10-24 11:27:50,48.3681584404268,14.5112144261365,110.564308,126.1811064,1468.9159433308,1595.0970497308,38.713912,11.0057448,210.492460804,251.089903048,30,5,23.674,1615.7663417308,131.2336,11.2294388,210.492460804,-0.894776,-10.961006,0.894776,359.8, 0.7, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.94,85.82,1595.0970497308,110.564308,14,Waypoint,
327000,2023-10-24 11:27:50,48.3681580201625,14.5112078622143,110.236224,125.984256,1468.7847097308,1594.7689657308,38.713912,11.0057448,212.089245632,252.688328296,30,5,23.684,1615.7663417308,131.2336,11.2294388,212.089245632,-0.894776,-10.961006,0.894776,359.8, 0.6, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1594.7689657308,110.236224,14,Waypoint,
327100,2023-10-24 11:27:50,48.3681576920206,14.5112027369063,110.236224,126.1154896,1468.6534761308,1594.7689657308,38.713912,11.0057448,213.336292916,253.936359832,30,5,23.684,1615.7663417308,131.2336,11.2294388,213.336292916,-0.894776,-10.961006,0.894776,359.8, 0.6, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1594.7689657308,110.236224,14,Waypoint,
327100,2023-10-24 11:27:50,48.3681575830911,14.5112010279202,110.236224,126.1811064,1468.5878593308,1594.7689657308,38.713912,11.0057448,213.751975344,254.352370344,30,5,23.684,1615.7663417308,131.2336,11.2294388,213.751975344,-0.894776,-10.961006,0.894776,359.8, 0.6, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1594.7689657308,110.236224,14,Waypoint,
327200,2023-10-24 11:27:51,48.3681572135737,14.5111952045553,110.236224,126.3451484,1468.4238173308,1594.7689657308,38.713912,11.0057448,215.168642056,255.770349392,30,5,23.684,1615.7663417308,131.2336,11.2294388,215.168642056,-0.894776,-10.961006,0.894776,359.8, 0.8, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1594.7689657308,110.236224,14,Waypoint,
327300,2023-10-24 11:27:51,48.3681568217154,14.5111890348955,109.90814,126.148298,1468.2925837308,1594.4408817308,38.713912,11.0057448,216.669298272,257.272646028,30,5,23.684,1615.7663417308,131.2336,11.2294388,216.669298272,-0.894776,-10.961006,0.894776,359.8, 1.1, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1594.4408817308,109.90814,14,Waypoint,
327300,2023-10-24 11:27:51,48.3681567558746,14.5111880062235,109.90814,126.1811064,1468.2597753308,1594.4408817308,38.713912,11.0057448,216.919626364,257.523302204,30,5,23.684,1615.7663417308,131.2336,11.2294388,216.919626364,-0.894776,-10.961006,0.894776,359.8, 1.1, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1594.4408817308,109.90814,14,Waypoint,
327400,2023-10-24 11:27:51,48.3681563356959,14.5111814796438,109.90814,126.3451484,1468.0957333308,1594.4408817308,38.713912,11.0057448,218.507552924,259.1125411,30,5,23.684,1615.7663417308,131.2336,11.2294388,218.507552924,-0.894776,-10.961006,0.894776,359.8, 1, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1594.4408817308,109.90814,14,Waypoint,
327500,2023-10-24 11:27:51,48.3681559807242,14.5111759810141,109.580056,126.148298,1467.9644997308,1594.1127977308,38.713912,11.0057448,219.845479476,260.451779988,30,5,23.684,1615.7663417308,131.2336,11.2294388,219.845479476,-0.894776,-10.961006,0.894776,359.9, 0.7, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1594.1127977308,109.580056,14,Waypoint,
327500,2023-10-24 11:27:51,48.3681558687965,14.5111742635692,109.580056,126.1811064,1467.9316913308,1594.1127977308,38.713912,11.0057448,220.263458492,260.869759004,30,5,23.684,1615.7663417308,131.2336,11.2294388,220.263458492,-0.894776,-10.961006,0.894776,359.9, 0.6, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1594.1127977308,109.580056,14,Waypoint,
327600,2023-10-24 11:27:51,48.3681554476242,14.5111676749927,109.580056,126.3451484,1467.7676493308,1594.1127977308,38.713912,11.0057448,221.866476916,262.474089764,30,5,23.684,1615.7663417308,131.2336,11.2294388,221.866476916,-0.894776,-10.961006,0.894776,359.9, 0.6, -4.3,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1594.1127977308,109.580056,14,Waypoint,
327700,2023-10-24 11:27:51,48.3681551390135,14.5111627946803,109.251972,126.148298,1467.6364157308,1593.7847137308,38.713912,11.0057448,223.053812912,263.662410012,30,5,23.684,1615.7663417308,131.2336,11.2294388,223.053812912,-0.894776,-10.961006,0.894776,359.8, 0.8, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1593.7847137308,109.251972,14,Waypoint,
327700,2023-10-24 11:27:51,48.3681550073147,14.5111607032947,109.251972,126.1811064,1467.6036073308,1593.7847137308,38.713912,11.0057448,223.562671196,264.17159638,30,5,23.684,1615.7663417308,131.2336,11.2294388,223.562671196,-0.894776,-10.961006,0.894776,359.8, 0.8, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1593.7847137308,109.251972,14,Waypoint,
327800,2023-10-24 11:27:51,48.3681546161417,14.5111544253211,109.251972,126.3779568,1467.4067569308,1593.7847137308,38.713912,11.0057448,225.089574132,265.700139736,30,5,23.684,1615.7663417308,131.2336,11.2294388,225.089574132,-0.894776,-10.961006,0.894776,359.9, 1.1, -4.3,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1593.7847137308,109.251972,14,Waypoint,
327900,2023-10-24 11:27:51,48.3681542728544,14.5111488670673,108.923888,126.1811064,1467.2755233308,1593.4566297308,38.713912,11.0057448,226.441280212,267.053158152,30,5,23.684,1615.7663417308,131.2336,11.2294388,226.441280212,-0.894776,-10.961006,0.894776,359.9, 1.1, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1593.4566297308,108.923888,14,Waypoint,
327900,2023-10-24 11:27:51,48.3681541655183,14.5111471291974,108.923888,126.2139148,1467.2427149308,1593.4566297308,38.713912,11.0057448,226.863852404,267.476058428,30,5,23.684,1615.7663417308,131.2336,11.2294388,226.863852404,-0.894776,-10.961006,0.894776,359.8, 1.1, -4.3,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,7.594,85.82,1593.4566297308,108.923888,14,Waypoint,
328000,2023-10-24 11:27:51,48.3681538055267,14.5111412534292,108.595804,126.0498728,1467.0786729308,1593.1285457308,38.713912,11.0057448,228.292658224,268.906504668,30,5,23.672,1615.7663417308,131.2336,11.2294388,228.292658224,-0.894776,-10.961006,0.894776,359.8, 1.2, -4.3,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1593.1285457308,108.595804,14,Waypoint,
328100,2023-10-24 11:27:51,48.3681534363177,14.5111350942914,108.595804,126.2139148,1466.9146309308,1593.1285457308,38.713912,11.0057448,229.7900336,270.40519238,30,5,23.672,1615.7663417308,131.2336,11.2294388,229.7900336,-0.894776,-10.961006,0.894776,359.9, 1.4, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1593.1285457308,108.595804,14,Waypoint,
328100,2023-10-24 11:27:51,48.368153374366,14.5111340674761,108.595804,126.2139148,1466.9146309308,1593.1285457308,38.713912,11.0057448,230.039705524,270.655192388,30,5,23.672,1615.7663417308,131.2336,11.2294388,230.039705524,-0.894776,-10.961006,0.894776,359.9, 1.5, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1593.1285457308,108.595804,14,Waypoint,
328200,2023-10-24 11:27:52,48.3681529598412,14.5111272052267,108.26772,126.0498728,1466.7505889308,1592.8004617308,38.713912,11.0057448,231.708340748,272.325468032,30,5,23.672,1615.7663417308,131.2336,11.2294388,231.708340748,-0.894776,-10.961006,0.894776,359.9, 1.6, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1592.8004617308,108.26772,14,Waypoint,
328300,2023-10-24 11:27:52,48.3681526452169,14.5111220530982,108.26772,126.1811064,1466.6193553308,1592.8004617308,38.713912,11.0057448,232.96096546,273.57940508,30,5,23.672,1615.7663417308,131.2336,11.2294388,232.96096546,-0.894776,-10.961006,0.671082,359.9, 1.6, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1592.8004617308,108.26772,14,Waypoint,
328300,2023-10-24 11:27:52,48.3681525600333,14.511120679266,108.26772,126.2139148,1466.5865469308,1592.8004617308,38.713912,11.0057448,233.295283056,273.91405076,30,5,23.672,1615.7663417308,131.2336,11.2294388,233.295283056,-0.894776,-10.961006,0.671082,359.9, 1.6, -4.3,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1592.8004617308,108.26772,14,Waypoint,
328400,2023-10-24 11:27:52,48.3681521714815,14.5111144880466,107.939636,126.0498728,1466.4225049308,1592.4723777308,38.713912,11.0281142,234.8015167,275.421268656,30,5,23.672,1615.7663417308,131.2336,11.2294388,234.8015167,-1.11847,-10.961006,0.671082,359.9, 1.3, -4.2,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1592.4723777308,107.939636,14,Waypoint,
328500,2023-10-24 11:27:52,48.3681517712625,14.5111082942484,107.939636,126.1811064,1466.2912713308,1592.4723777308,38.713912,11.0281142,236.308734596,276.929470804,30,5,23.672,1615.7663417308,131.2336,11.2294388,236.308734596,-1.11847,-10.961006,0.671082,359.9, 0.8, -4.2,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1592.4723777308,107.939636,14,Waypoint,
328500,2023-10-24 11:27:52,48.3681517041024,14.511107262069,107.939636,126.2139148,1466.2584629308,1592.4723777308,38.713912,11.0281142,236.559718856,277.181111232,30,5,23.672,1615.7663417308,131.2336,11.2294388,236.559718856,-1.11847,-10.961006,0.671082,359.9, 0.7, -4.2,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1592.4723777308,107.939636,14,Waypoint,
328600,2023-10-24 11:27:52,48.3681512961222,14.5111010185495,107.939636,126.3451484,1466.1272293308,1592.4723777308,38.713912,11.0281142,238.079403944,278.701780572,30,5,23.672,1615.7663417308,131.2336,11.2294388,238.079403944,-1.11847,-10.961006,0.671082,359.9, 0.6, -4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1592.4723777308,107.939636,14,Waypoint,
328700,2023-10-24 11:27:52,48.368150923127,14.5110954336814,107.611552,126.148298,1465.9959957308,1592.1442937308,38.713912,11.0281142,239.439312124,280.062016836,30,5,23.672,1615.7663417308,131.2336,11.2294388,239.439312124,-1.11847,-10.961006,0.671082,359.9, 0.6, -4.1,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1592.1442937308,107.611552,14,Waypoint,
328700,2023-10-24 11:27:52,48.3681507843866,14.5110933378601,107.611552,126.1811064,1465.9631873308,1592.1442937308,38.713912,11.0281142,239.949482744,280.57251554,30,5,23.672,1615.7663417308,131.2336,11.2294388,239.949482744,-1.11847,-10.961006,0.671082,359.9, 0.7, -4.1,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1592.1442937308,107.611552,14,Waypoint,
328800,2023-10-24 11:27:52,48.3681503924255,14.5110874413575,107.611552,126.3451484,1465.7991453308,1592.1442937308,38.713912,11.0281142,241.384850244,282.008867292,30,5,23.672,1615.7663417308,131.2336,11.2294388,241.384850244,-1.11847,-10.961006,0.671082,359.9, 0.6, -4.2,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1592.1442937308,107.611552,14,Waypoint,
328900,2023-10-24 11:27:52,48.3681500245015,14.5110819652158,107.283468,126.1154896,1465.7007201308,1591.8162097308,38.713912,11.0281142,242.71818362,283.34318492,30,5,23.672,1615.7663417308,131.2336,11.2294388,242.71818362,-1.11847,-10.961006,0.671082,359.9, 0.3, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1591.8162097308,107.283468,14,Waypoint,
328900,2023-10-24 11:27:52,48.368149955474,14.5110809386069,107.283468,126.1154896,1465.7007201308,1591.8162097308,38.713912,11.0281142,242.968183628,283.593184928,30,5,23.672,1615.7663417308,131.2336,11.2294388,242.968183628,-1.11847,-10.961006,0.671082,359.9, 0.3, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1591.8162097308,107.283468,14,Waypoint,
329000,2023-10-24 11:27:52,48.3681494951706,14.5110740894583,107.283468,126.2795316,1465.5366781308,1591.8162097308,38.713912,11.0281142,244.636162684,285.261820152,30,5,23.672,1615.7663417308,131.2336,11.2294388,244.636162684,-1.11847,-10.961006,0.671082,0, 0, -4.4,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1591.8162097308,107.283468,14,Waypoint,
329100,2023-10-24 11:27:52,48.3681490788297,14.5110679320741,107.283468,126.4107652,1465.4054445308,1591.8162097308,38.713912,11.0281142,246.135506564,286.762148284,30,5,23.672,1615.7663417308,131.2336,11.2294388,246.135506564,-1.11847,-10.961006,0.671082,0, 0, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.113,85.82,1591.8162097308,107.283468,14,Waypoint,
329100,2023-10-24 11:27:53,48.3681490099735,14.5110669054652,107.283468,126.4107652,1465.4054445308,1591.8162097308,38.713912,11.0281142,246.385506572,287.012148292,30,5,23.664,1615.7663417308,131.2336,11.2294388,246.385506572,-1.11847,-10.961006,0.671082,0, -0.1, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.121,85.82,1591.8162097308,107.283468,14,Waypoint,
329200,2023-10-24 11:27:53,48.3681485578596,14.5110600475483,106.955384,126.2139148,1465.2742109308,1591.4881257308,38.713912,11.0057448,248.054797964,288.682423936,30,5,23.664,1615.7663417308,131.2336,11.2294388,248.054797964,-0.894776,-10.961006,0.894776,359.9, 0, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.121,85.82,1591.4881257308,106.955384,14,Waypoint,
329300,2023-10-24 11:27:53,48.3681482030078,14.5110545542827,106.955384,126.3451484,1465.1429773308,1591.4881257308,38.713912,11.0057448,249.391740264,290.020350488,30,5,23.664,1615.7663417308,131.2336,11.2294388,249.391740264,-0.894776,-10.961006,0.894776,359.9, 0.1, -4.5,0,1,1024,1024,1024,1024,0,0,0,0,352.3,-90,0,82,,,,,,,8.121,85.82,1591.4881257308,106.955384,14,Waypoint,
